person_id,person,mood_parent,mood_child,mood_code,utterance_1,utterance_2,utterance_3
11,회사에서 야근하는 남자,기쁨,자랑스러움,기쁨_자랑스러움,,,
11,회사에서 야근하는 남자,사랑,호감,사랑_호감,,,
11,회사에서 야근하는 남자,사랑,귀중함,사랑_귀중함,,,
11,회사에서 야근하는 남자,사랑,매력적,사랑_매력적,,,
11,회사에서 야근하는 남자,사랑,두근거림,사랑_두근거림,,,
11,회사에서 야근하는 남자,사랑,아른거림,사랑_아른거림,,,
11,회사에서 야근하는 남자,사랑,너그러움,사랑_너그러움,,,
11,회사에서 야근하는 남자,사랑,열정적임,사랑_열정적임,,,
11,회사에서 야근하는 남자,사랑,다정함,사랑_다정함,,,
11,회사에서 야근하는 남자,사랑,동정(슬픔),사랑_동정(슬픔),,,
11,회사에서 야근하는 남자,슬픔,억울함,슬픔_억울함,,,
11,회사에서 야근하는 남자,슬픔,외로움,슬픔_외로움,,,
11,회사에서 야근하는 남자,슬픔,후회,슬픔_후회,,,
11,회사에서 야근하는 남자,슬픔,실망,슬픔_실망,,,
11,회사에서 야근하는 남자,슬픔,허망,슬픔_허망,,,
11,회사에서 야근하는 남자,슬픔,그리움,슬픔_그리움,,,
11,회사에서 야근하는 남자,슬픔,수치심,슬픔_수치심,,,
11,회사에서 야근하는 남자,슬픔,고통,슬픔_고통,,,
11,회사에서 야근하는 남자,슬픔,절망,슬픔_절망,,,
11,회사에서 야근하는 남자,슬픔,무기력,슬픔_무기력,,,
11,회사에서 야근하는 남자,슬픔,아픔,슬픔_아픔,,,
11,회사에서 야근하는 남자,두려움,위축감,두려움_위축감,,,
11,회사에서 야근하는 남자,두려움,놀람,두려움_놀람,,,
11,회사에서 야근하는 남자,두려움,공포,두려움_공포,,,
11,회사에서 야근하는 남자,두려움,걱정,두려움_걱정,,,
11,회사에서 야근하는 남자,두려움,초조함,두려움_초조함,,,
11,회사에서 야근하는 남자,분노,원망,분노_원망,,,
11,회사에서 야근하는 남자,분노,불쾌,분노_불쾌,,,
11,회사에서 야근하는 남자,분노,날카로움,분노_날카로움,,,
11,회사에서 야근하는 남자,분노,타오름,분노_타오름,,,
11,회사에서 야근하는 남자,미움(상대방),반감,미움(상대방)_반감,,,
11,회사에서 야근하는 남자,미움(상대방),경멸,미움(상대방)_경멸,,,
11,회사에서 야근하는 남자,미움(상대방),비위상함,미움(상대방)_비위상함,,,
11,회사에서 야근하는 남자,미움(상대방),치사함,미움(상대방)_치사함,,,
11,회사에서 야근하는 남자,미움(상대방),불신감,미움(상대방)_불신감,,,
11,회사에서 야근하는 남자,미움(상대방),시기심,미움(상대방)_시기심,,,
11,회사에서 야근하는 남자,미움(상대방),외면,미움(상대방)_외면,,,
11,회사에서 야근하는 남자,미움(상대방),냉담,미움(상대방)_냉담,,,
11,회사에서 야근하는 남자,욕망,욕심,욕망_욕심,,,
11,회사에서 야근하는 남자,욕망,궁금함,욕망_궁금함,,,
11,회사에서 야근하는 남자,욕망,아쉬움,욕망_아쉬움,,,
11,회사에서 야근하는 남자,욕망,불만,욕망_불만,,,
11,회사에서 야근하는 남자,욕망,갈등,욕망_갈등,,,
11,회사에서 야근하는 남자,욕망,기대감,욕망_기대감,,,
11,회사에서 야근하는 남자,싫어함(상태),답답함,싫어함(상태)_답답함,,,
11,회사에서 야근하는 남자,싫어함(상태),불편함,싫어함(상태)_불편함,,,
11,회사에서 야근하는 남자,싫어함(상태),난처함,싫어함(상태)_난처함,,,
11,회사에서 야근하는 남자,싫어함(상태),서먹함,싫어함(상태)_서먹함,,,
11,회사에서 야근하는 남자,싫어함(상태),심심함,싫어함(상태)_심심함,,,
11,회사에서 야근하는 남자,싫어함(상태),싫증,싫어함(상태)_싫증,,,
11,회사에서 야근하는 남자,수치심,부끄러움,수치심_부끄러움,,,
11,회사에서 야근하는 남자,수치심,죄책감,수치심_죄책감,,,
11,회사에서 야근하는 남자,수치심,미안함,수치심_미안함,,,
12,해변에서 사진 찍는 여자,기쁨,반가움,기쁨_반가움,,,
12,해변에서 사진 찍는 여자,기쁨,즐거움,기쁨_즐거움,,,
12,해변에서 사진 찍는 여자,기쁨,신명남,기쁨_신명남,,,
12,해변에서 사진 찍는 여자,기쁨,자신감,기쁨_자신감,,,
12,해변에서 사진 찍는 여자,기쁨,감동,기쁨_감동,,,
12,해변에서 사진 찍는 여자,기쁨,만족감,기쁨_만족감,,,
12,해변에서 사진 찍는 여자,기쁨,편안함,기쁨_편안함,,,
12,해변에서 사진 찍는 여자,기쁨,고마움,기쁨_고마움,,,
12,해변에서 사진 찍는 여자,기쁨,신뢰감,기쁨_신뢰감,,,
12,해변에서 사진 찍는 여자,기쁨,안정감,기쁨_안정감,,,
12,해변에서 사진 찍는 여자,기쁨,공감,기쁨_공감,,,
12,해변에서 사진 찍는 여자,기쁨,자랑스러움,기쁨_자랑스러움,,,
12,해변에서 사진 찍는 여자,사랑,호감,사랑_호감,,,
12,해변에서 사진 찍는 여자,사랑,귀중함,사랑_귀중함,,,
12,해변에서 사진 찍는 여자,사랑,매력적,사랑_매력적,,,
12,해변에서 사진 찍는 여자,사랑,두근거림,사랑_두근거림,,,
12,해변에서 사진 찍는 여자,사랑,아른거림,사랑_아른거림,,,
12,해변에서 사진 찍는 여자,사랑,너그러움,사랑_너그러움,,,
12,해변에서 사진 찍는 여자,사랑,열정적임,사랑_열정적임,,,
12,해변에서 사진 찍는 여자,사랑,다정함,사랑_다정함,,,
12,해변에서 사진 찍는 여자,사랑,동정(슬픔),사랑_동정(슬픔),,,
12,해변에서 사진 찍는 여자,슬픔,억울함,슬픔_억울함,,,
12,해변에서 사진 찍는 여자,슬픔,외로움,슬픔_외로움,,,
12,해변에서 사진 찍는 여자,슬픔,후회,슬픔_후회,,,
12,해변에서 사진 찍는 여자,슬픔,실망,슬픔_실망,,,
12,해변에서 사진 찍는 여자,슬픔,허망,슬픔_허망,,,
12,해변에서 사진 찍는 여자,슬픔,그리움,슬픔_그리움,,,
12,해변에서 사진 찍는 여자,슬픔,수치심,슬픔_수치심,,,
12,해변에서 사진 찍는 여자,슬픔,고통,슬픔_고통,,,
12,해변에서 사진 찍는 여자,슬픔,절망,슬픔_절망,,,
12,해변에서 사진 찍는 여자,슬픔,무기력,슬픔_무기력,,,
12,해변에서 사진 찍는 여자,슬픔,아픔,슬픔_아픔,,,
12,해변에서 사진 찍는 여자,두려움,위축감,두려움_위축감,,,
12,해변에서 사진 찍는 여자,두려움,놀람,두려움_놀람,,,
12,해변에서 사진 찍는 여자,두려움,공포,두려움_공포,,,
12,해변에서 사진 찍는 여자,두려움,걱정,두려움_걱정,,,
12,해변에서 사진 찍는 여자,두려움,초조함,두려움_초조함,,,
12,해변에서 사진 찍는 여자,분노,원망,분노_원망,,,
12,해변에서 사진 찍는 여자,분노,불쾌,분노_불쾌,,,
12,해변에서 사진 찍는 여자,분노,날카로움,분노_날카로움,,,
12,해변에서 사진 찍는 여자,분노,타오름,분노_타오름,,,
12,해변에서 사진 찍는 여자,미움(상대방),반감,미움(상대방)_반감,,,
12,해변에서 사진 찍는 여자,미움(상대방),경멸,미움(상대방)_경멸,,,
12,해변에서 사진 찍는 여자,미움(상대방),비위상함,미움(상대방)_비위상함,,,
12,해변에서 사진 찍는 여자,미움(상대방),치사함,미움(상대방)_치사함,,,
12,해변에서 사진 찍는 여자,미움(상대방),불신감,미움(상대방)_불신감,,,
12,해변에서 사진 찍는 여자,미움(상대방),시기심,미움(상대방)_시기심,,,
12,해변에서 사진 찍는 여자,미움(상대방),외면,미움(상대방)_외면,,,
12,해변에서 사진 찍는 여자,미움(상대방),냉담,미움(상대방)_냉담,,,
12,해변에서 사진 찍는 여자,욕망,욕심,욕망_욕심,,,
12,해변에서 사진 찍는 여자,욕망,궁금함,욕망_궁금함,,,
12,해변에서 사진 찍는 여자,욕망,아쉬움,욕망_아쉬움,,,
12,해변에서 사진 찍는 여자,욕망,불만,욕망_불만,,,
12,해변에서 사진 찍는 여자,욕망,갈등,욕망_갈등,,,
12,해변에서 사진 찍는 여자,욕망,기대감,욕망_기대감,,,
12,해변에서 사진 찍는 여자,싫어함(상태),답답함,싫어함(상태)_답답함,,,
12,해변에서 사진 찍는 여자,싫어함(상태),불편함,싫어함(상태)_불편함,,,
12,해변에서 사진 찍는 여자,싫어함(상태),난처함,싫어함(상태)_난처함,,,
12,해변에서 사진 찍는 여자,싫어함(상태),서먹함,싫어함(상태)_서먹함,,,
12,해변에서 사진 찍는 여자,싫어함(상태),심심함,싫어함(상태)_심심함,,,
12,해변에서 사진 찍는 여자,싫어함(상태),싫증,싫어함(상태)_싫증,,,
12,해변에서 사진 찍는 여자,수치심,부끄러움,수치심_부끄러움,,,
12,해변에서 사진 찍는 여자,수치심,죄책감,수치심_죄책감,,,
12,해변에서 사진 찍는 여자,수치심,미안함,수치심_미안함,,,
13,버스를 타고 출근하는 남자,기쁨,반가움,기쁨_반가움,,,
13,버스를 타고 출근하는 남자,기쁨,즐거움,기쁨_즐거움,,,
13,버스를 타고 출근하는 남자,기쁨,신명남,기쁨_신명남,,,
13,버스를 타고 출근하는 남자,기쁨,자신감,기쁨_자신감,,,
13,버스를 타고 출근하는 남자,기쁨,감동,기쁨_감동,,,
13,버스를 타고 출근하는 남자,기쁨,만족감,기쁨_만족감,,,
13,버스를 타고 출근하는 남자,기쁨,편안함,기쁨_편안함,,,
13,버스를 타고 출근하는 남자,기쁨,고마움,기쁨_고마움,,,
13,버스를 타고 출근하는 남자,기쁨,신뢰감,기쁨_신뢰감,,,
13,버스를 타고 출근하는 남자,기쁨,안정감,기쁨_안정감,,,
13,버스를 타고 출근하는 남자,기쁨,공감,기쁨_공감,,,
13,버스를 타고 출근하는 남자,기쁨,자랑스러움,기쁨_자랑스러움,,,
13,버스를 타고 출근하는 남자,사랑,호감,사랑_호감,,,
13,버스를 타고 출근하는 남자,사랑,귀중함,사랑_귀중함,,,
13,버스를 타고 출근하는 남자,사랑,매력적,사랑_매력적,,,
13,버스를 타고 출근하는 남자,사랑,두근거림,사랑_두근거림,,,
13,버스를 타고 출근하는 남자,사랑,아른거림,사랑_아른거림,,,
13,버스를 타고 출근하는 남자,사랑,너그러움,사랑_너그러움,,,
13,버스를 타고 출근하는 남자,사랑,열정적임,사랑_열정적임,,,
13,버스를 타고 출근하는 남자,사랑,다정함,사랑_다정함,,,
13,버스를 타고 출근하는 남자,사랑,동정(슬픔),사랑_동정(슬픔),,,
13,버스를 타고 출근하는 남자,슬픔,억울함,슬픔_억울함,,,
13,버스를 타고 출근하는 남자,슬픔,외로움,슬픔_외로움,,,
13,버스를 타고 출근하는 남자,슬픔,후회,슬픔_후회,,,
13,버스를 타고 출근하는 남자,슬픔,실망,슬픔_실망,,,
13,버스를 타고 출근하는 남자,슬픔,허망,슬픔_허망,,,
13,버스를 타고 출근하는 남자,슬픔,그리움,슬픔_그리움,,,
13,버스를 타고 출근하는 남자,슬픔,수치심,슬픔_수치심,,,
13,버스를 타고 출근하는 남자,슬픔,고통,슬픔_고통,,,
13,버스를 타고 출근하는 남자,슬픔,절망,슬픔_절망,,,
13,버스를 타고 출근하는 남자,슬픔,무기력,슬픔_무기력,,,
13,버스를 타고 출근하는 남자,슬픔,아픔,슬픔_아픔,,,
13,버스를 타고 출근하는 남자,두려움,위축감,두려움_위축감,,,
13,버스를 타고 출근하는 남자,두려움,놀람,두려움_놀람,,,
13,버스를 타고 출근하는 남자,두려움,공포,두려움_공포,,,
13,버스를 타고 출근하는 남자,두려움,걱정,두려움_걱정,,,
13,버스를 타고 출근하는 남자,두려움,초조함,두려움_초조함,,,
13,버스를 타고 출근하는 남자,분노,원망,분노_원망,,,
13,버스를 타고 출근하는 남자,분노,불쾌,분노_불쾌,,,
13,버스를 타고 출근하는 남자,분노,날카로움,분노_날카로움,,,
13,버스를 타고 출근하는 남자,분노,타오름,분노_타오름,,,
13,버스를 타고 출근하는 남자,미움(상대방),반감,미움(상대방)_반감,,,
13,버스를 타고 출근하는 남자,미움(상대방),경멸,미움(상대방)_경멸,,,
13,버스를 타고 출근하는 남자,미움(상대방),비위상함,미움(상대방)_비위상함,,,
13,버스를 타고 출근하는 남자,미움(상대방),치사함,미움(상대방)_치사함,,,
13,버스를 타고 출근하는 남자,미움(상대방),불신감,미움(상대방)_불신감,,,
13,버스를 타고 출근하는 남자,미움(상대방),시기심,미움(상대방)_시기심,,,
13,버스를 타고 출근하는 남자,미움(상대방),외면,미움(상대방)_외면,,,
13,버스를 타고 출근하는 남자,미움(상대방),냉담,미움(상대방)_냉담,,,
13,버스를 타고 출근하는 남자,욕망,욕심,욕망_욕심,,,
13,버스를 타고 출근하는 남자,욕망,궁금함,욕망_궁금함,,,
13,버스를 타고 출근하는 남자,욕망,아쉬움,욕망_아쉬움,,,
13,버스를 타고 출근하는 남자,욕망,불만,욕망_불만,,,
13,버스를 타고 출근하는 남자,욕망,갈등,욕망_갈등,,,
13,버스를 타고 출근하는 남자,욕망,기대감,욕망_기대감,,,
13,버스를 타고 출근하는 남자,싫어함(상태),답답함,싫어함(상태)_답답함,,,
13,버스를 타고 출근하는 남자,싫어함(상태),불편함,싫어함(상태)_불편함,,,
13,버스를 타고 출근하는 남자,싫어함(상태),난처함,싫어함(상태)_난처함,,,
13,버스를 타고 출근하는 남자,싫어함(상태),서먹함,싫어함(상태)_서먹함,,,
13,버스를 타고 출근하는 남자,싫어함(상태),심심함,싫어함(상태)_심심함,,,
13,버스를 타고 출근하는 남자,싫어함(상태),싫증,싫어함(상태)_싫증,,,
13,버스를 타고 출근하는 남자,수치심,부끄러움,수치심_부끄러움,,,
13,버스를 타고 출근하는 남자,수치심,죄책감,수치심_죄책감,,,
13,버스를 타고 출근하는 남자,수치심,미안함,수치심_미안함,,,
14,미술관을 관람하는 여자,기쁨,반가움,기쁨_반가움,,,
14,미술관을 관람하는 여자,기쁨,즐거움,기쁨_즐거움,,,
14,미술관을 관람하는 여자,기쁨,신명남,기쁨_신명남,,,
14,미술관을 관람하는 여자,기쁨,자신감,기쁨_자신감,,,
14,미술관을 관람하는 여자,기쁨,감동,기쁨_감동,,,
14,미술관을 관람하는 여자,기쁨,만족감,기쁨_만족감,,,
14,미술관을 관람하는 여자,기쁨,편안함,기쁨_편안함,,,
14,미술관을 관람하는 여자,기쁨,고마움,기쁨_고마움,,,
14,미술관을 관람하는 여자,기쁨,신뢰감,기쁨_신뢰감,,,
14,미술관을 관람하는 여자,기쁨,안정감,기쁨_안정감,,,
14,미술관을 관람하는 여자,기쁨,공감,기쁨_공감,,,
14,미술관을 관람하는 여자,기쁨,자랑스러움,기쁨_자랑스러움,,,
14,미술관을 관람하는 여자,사랑,호감,사랑_호감,,,
14,미술관을 관람하는 여자,사랑,귀중함,사랑_귀중함,,,
14,미술관을 관람하는 여자,사랑,매력적,사랑_매력적,,,
14,미술관을 관람하는 여자,사랑,두근거림,사랑_두근거림,,,
14,미술관을 관람하는 여자,사랑,아른거림,사랑_아른거림,,,
14,미술관을 관람하는 여자,사랑,너그러움,사랑_너그러움,,,
14,미술관을 관람하는 여자,사랑,열정적임,사랑_열정적임,,,
14,미술관을 관람하는 여자,사랑,다정함,사랑_다정함,,,
14,미술관을 관람하는 여자,사랑,동정(슬픔),사랑_동정(슬픔),,,
14,미술관을 관람하는 여자,슬픔,억울함,슬픔_억울함,,,
14,미술관을 관람하는 여자,슬픔,외로움,슬픔_외로움,,,
14,미술관을 관람하는 여자,슬픔,후회,슬픔_후회,,,
14,미술관을 관람하는 여자,슬픔,실망,슬픔_실망,,,
14,미술관을 관람하는 여자,슬픔,허망,슬픔_허망,,,
14,미술관을 관람하는 여자,슬픔,그리움,슬픔_그리움,,,
14,미술관을 관람하는 여자,슬픔,수치심,슬픔_수치심,,,
14,미술관을 관람하는 여자,슬픔,고통,슬픔_고통,,,
14,미술관을 관람하는 여자,슬픔,절망,슬픔_절망,,,
14,미술관을 관람하는 여자,슬픔,무기력,슬픔_무기력,,,
14,미술관을 관람하는 여자,슬픔,아픔,슬픔_아픔,,,
14,미술관을 관람하는 여자,두려움,위축감,두려움_위축감,,,
14,미술관을 관람하는 여자,두려움,놀람,두려움_놀람,,,
14,미술관을 관람하는 여자,두려움,공포,두려움_공포,,,
14,미술관을 관람하는 여자,두려움,걱정,두려움_걱정,,,
14,미술관을 관람하는 여자,두려움,초조함,두려움_초조함,,,
14,미술관을 관람하는 여자,분노,원망,분노_원망,,,
14,미술관을 관람하는 여자,분노,불쾌,분노_불쾌,,,
14,미술관을 관람하는 여자,분노,날카로움,분노_날카로움,,,
14,미술관을 관람하는 여자,분노,타오름,분노_타오름,,,
14,미술관을 관람하는 여자,미움(상대방),반감,미움(상대방)_반감,,,
14,미술관을 관람하는 여자,미움(상대방),경멸,미움(상대방)_경멸,,,
14,미술관을 관람하는 여자,미움(상대방),비위상함,미움(상대방)_비위상함,,,
14,미술관을 관람하는 여자,미움(상대방),치사함,미움(상대방)_치사함,,,
14,미술관을 관람하는 여자,미움(상대방),불신감,미움(상대방)_불신감,,,
14,미술관을 관람하는 여자,미움(상대방),시기심,미움(상대방)_시기심,,,
14,미술관을 관람하는 여자,미움(상대방),외면,미움(상대방)_외면,,,
14,미술관을 관람하는 여자,미움(상대방),냉담,미움(상대방)_냉담,,,
14,미술관을 관람하는 여자,욕망,욕심,욕망_욕심,,,
14,미술관을 관람하는 여자,욕망,궁금함,욕망_궁금함,,,
14,미술관을 관람하는 여자,욕망,아쉬움,욕망_아쉬움,,,
14,미술관을 관람하는 여자,욕망,불만,욕망_불만,,,
14,미술관을 관람하는 여자,욕망,갈등,욕망_갈등,,,
14,미술관을 관람하는 여자,욕망,기대감,욕망_기대감,,,
14,미술관을 관람하는 여자,싫어함(상태),답답함,싫어함(상태)_답답함,,,
14,미술관을 관람하는 여자,싫어함(상태),불편함,싫어함(상태)_불편함,,,
14,미술관을 관람하는 여자,싫어함(상태),난처함,싫어함(상태)_난처함,,,
14,미술관을 관람하는 여자,싫어함(상태),서먹함,싫어함(상태)_서먹함,,,
14,미술관을 관람하는 여자,싫어함(상태),심심함,싫어함(상태)_심심함,,,
14,미술관을 관람하는 여자,싫어함(상태),싫증,싫어함(상태)_싫증,,,
14,미술관을 관람하는 여자,수치심,부끄러움,수치심_부끄러움,,,
14,미술관을 관람하는 여자,수치심,죄책감,수치심_죄책감,,,
14,미술관을 관람하는 여자,수치심,미안함,수치심_미안함,,,
15,친구와 술집에 간 남자,기쁨,반가움,기쁨_반가움,,,
15,친구와 술집에 간 남자,기쁨,즐거움,기쁨_즐거움,,,
15,친구와 술집에 간 남자,기쁨,신명남,기쁨_신명남,,,
15,친구와 술집에 간 남자,기쁨,자신감,기쁨_자신감,,,
15,친구와 술집에 간 남자,기쁨,감동,기쁨_감동,,,
15,친구와 술집에 간 남자,기쁨,만족감,기쁨_만족감,,,
15,친구와 술집에 간 남자,기쁨,편안함,기쁨_편안함,,,
15,친구와 술집에 간 남자,기쁨,고마움,기쁨_고마움,,,
15,친구와 술집에 간 남자,기쁨,신뢰감,기쁨_신뢰감,,,
15,친구와 술집에 간 남자,기쁨,안정감,기쁨_안정감,,,
15,친구와 술집에 간 남자,기쁨,공감,기쁨_공감,,,
15,친구와 술집에 간 남자,기쁨,자랑스러움,기쁨_자랑스러움,,,
15,친구와 술집에 간 남자,사랑,호감,사랑_호감,,,
15,친구와 술집에 간 남자,사랑,귀중함,사랑_귀중함,,,
15,친구와 술집에 간 남자,사랑,매력적,사랑_매력적,,,
15,친구와 술집에 간 남자,사랑,두근거림,사랑_두근거림,,,
15,친구와 술집에 간 남자,사랑,아른거림,사랑_아른거림,,,
15,친구와 술집에 간 남자,사랑,너그러움,사랑_너그러움,,,
15,친구와 술집에 간 남자,사랑,열정적임,사랑_열정적임,,,
15,친구와 술집에 간 남자,사랑,다정함,사랑_다정함,,,
15,친구와 술집에 간 남자,사랑,동정(슬픔),사랑_동정(슬픔),,,
15,친구와 술집에 간 남자,슬픔,억울함,슬픔_억울함,,,
15,친구와 술집에 간 남자,슬픔,외로움,슬픔_외로움,,,
15,친구와 술집에 간 남자,슬픔,후회,슬픔_후회,,,
15,친구와 술집에 간 남자,슬픔,실망,슬픔_실망,,,
15,친구와 술집에 간 남자,슬픔,허망,슬픔_허망,,,
15,친구와 술집에 간 남자,슬픔,그리움,슬픔_그리움,,,
15,친구와 술집에 간 남자,슬픔,수치심,슬픔_수치심,,,
15,친구와 술집에 간 남자,슬픔,고통,슬픔_고통,,,
15,친구와 술집에 간 남자,슬픔,절망,슬픔_절망,,,
15,친구와 술집에 간 남자,슬픔,무기력,슬픔_무기력,,,
15,친구와 술집에 간 남자,슬픔,아픔,슬픔_아픔,,,
15,친구와 술집에 간 남자,두려움,위축감,두려움_위축감,,,
15,친구와 술집에 간 남자,두려움,놀람,두려움_놀람,,,
15,친구와 술집에 간 남자,두려움,공포,두려움_공포,,,
15,친구와 술집에 간 남자,두려움,걱정,두려움_걱정,,,
15,친구와 술집에 간 남자,두려움,초조함,두려움_초조함,,,
15,친구와 술집에 간 남자,분노,원망,분노_원망,,,
15,친구와 술집에 간 남자,분노,불쾌,분노_불쾌,,,
15,친구와 술집에 간 남자,분노,날카로움,분노_날카로움,,,
15,친구와 술집에 간 남자,분노,타오름,분노_타오름,,,
15,친구와 술집에 간 남자,미움(상대방),반감,미움(상대방)_반감,,,
15,친구와 술집에 간 남자,미움(상대방),경멸,미움(상대방)_경멸,,,
15,친구와 술집에 간 남자,미움(상대방),비위상함,미움(상대방)_비위상함,,,
15,친구와 술집에 간 남자,미움(상대방),치사함,미움(상대방)_치사함,,,
15,친구와 술집에 간 남자,미움(상대방),불신감,미움(상대방)_불신감,,,
15,친구와 술집에 간 남자,미움(상대방),시기심,미움(상대방)_시기심,,,
15,친구와 술집에 간 남자,미움(상대방),외면,미움(상대방)_외면,,,
15,친구와 술집에 간 남자,미움(상대방),냉담,미움(상대방)_냉담,,,
15,친구와 술집에 간 남자,욕망,욕심,욕망_욕심,,,
15,친구와 술집에 간 남자,욕망,궁금함,욕망_궁금함,,,
15,친구와 술집에 간 남자,욕망,아쉬움,욕망_아쉬움,,,
15,친구와 술집에 간 남자,욕망,불만,욕망_불만,,,
15,친구와 술집에 간 남자,욕망,갈등,욕망_갈등,,,
15,친구와 술집에 간 남자,욕망,기대감,욕망_기대감,,,
15,친구와 술집에 간 남자,싫어함(상태),답답함,싫어함(상태)_답답함,,,
15,친구와 술집에 간 남자,싫어함(상태),불편함,싫어함(상태)_불편함,,,
15,친구와 술집에 간 남자,싫어함(상태),난처함,싫어함(상태)_난처함,,,
15,친구와 술집에 간 남자,싫어함(상태),서먹함,싫어함(상태)_서먹함,,,
15,친구와 술집에 간 남자,싫어함(상태),심심함,싫어함(상태)_심심함,,,
15,친구와 술집에 간 남자,싫어함(상태),싫증,싫어함(상태)_싫증,,,
15,친구와 술집에 간 남자,수치심,부끄러움,수치심_부끄러움,,,
15,친구와 술집에 간 남자,수치심,죄책감,수치심_죄책감,,,
15,친구와 술집에 간 남자,수치심,미안함,수치심_미안함,,,
16,강아지를 산책시키는 여자,기쁨,반가움,기쁨_반가움,,,
16,강아지를 산책시키는 여자,기쁨,즐거움,기쁨_즐거움,,,
16,강아지를 산책시키는 여자,기쁨,신명남,기쁨_신명남,,,
16,강아지를 산책시키는 여자,기쁨,자신감,기쁨_자신감,,,
16,강아지를 산책시키는 여자,기쁨,감동,기쁨_감동,,,
16,강아지를 산책시키는 여자,기쁨,만족감,기쁨_만족감,,,
16,강아지를 산책시키는 여자,기쁨,편안함,기쁨_편안함,,,
16,강아지를 산책시키는 여자,기쁨,고마움,기쁨_고마움,,,
16,강아지를 산책시키는 여자,기쁨,신뢰감,기쁨_신뢰감,,,
16,강아지를 산책시키는 여자,기쁨,안정감,기쁨_안정감,,,
16,강아지를 산책시키는 여자,기쁨,공감,기쁨_공감,,,
16,강아지를 산책시키는 여자,기쁨,자랑스러움,기쁨_자랑스러움,,,
16,강아지를 산책시키는 여자,사랑,호감,사랑_호감,,,
16,강아지를 산책시키는 여자,사랑,귀중함,사랑_귀중함,,,
16,강아지를 산책시키는 여자,사랑,매력적,사랑_매력적,,,
16,강아지를 산책시키는 여자,사랑,두근거림,사랑_두근거림,,,
16,강아지를 산책시키는 여자,사랑,아른거림,사랑_아른거림,,,
16,강아지를 산책시키는 여자,사랑,너그러움,사랑_너그러움,,,
