person_id,person,mood_parent,mood_child,mood_code,utterance_1,utterance_2,utterance_3
16,강아지를 산책시키는 여자,사랑,열정적임,사랑_열정적임,,,
16,강아지를 산책시키는 여자,사랑,다정함,사랑_다정함,,,
16,강아지를 산책시키는 여자,사랑,동정(슬픔),사랑_동정(슬픔),,,
16,강아지를 산책시키는 여자,슬픔,억울함,슬픔_억울함,,,
16,강아지를 산책시키는 여자,슬픔,외로움,슬픔_외로움,,,
16,강아지를 산책시키는 여자,슬픔,후회,슬픔_후회,,,
16,강아지를 산책시키는 여자,슬픔,실망,슬픔_실망,,,
16,강아지를 산책시키는 여자,슬픔,허망,슬픔_허망,,,
16,강아지를 산책시키는 여자,슬픔,그리움,슬픔_그리움,,,
16,강아지를 산책시키는 여자,슬픔,수치심,슬픔_수치심,,,
16,강아지를 산책시키는 여자,슬픔,고통,슬픔_고통,,,
16,강아지를 산책시키는 여자,슬픔,절망,슬픔_절망,,,
16,강아지를 산책시키는 여자,슬픔,무기력,슬픔_무기력,,,
16,강아지를 산책시키는 여자,슬픔,아픔,슬픔_아픔,,,
16,강아지를 산책시키는 여자,두려움,위축감,두려움_위축감,,,
16,강아지를 산책시키는 여자,두려움,놀람,두려움_놀람,,,
16,강아지를 산책시키는 여자,두려움,공포,두려움_공포,,,
16,강아지를 산책시키는 여자,두려움,걱정,두려움_걱정,,,
16,강아지를 산책시키는 여자,두려움,초조함,두려움_초조함,,,
16,강아지를 산책시키는 여자,분노,원망,분노_원망,,,
16,강아지를 산책시키는 여자,분노,불쾌,분노_불쾌,,,
16,강아지를 산책시키는 여자,분노,날카로움,분노_날카로움,,,
16,강아지를 산책시키는 여자,분노,타오름,분노_타오름,,,
16,강아지를 산책시키는 여자,미움(상대방),반감,미움(상대방)_반감,,,
16,강아지를 산책시키는 여자,미움(상대방),경멸,미움(상대방)_경멸,,,
16,강아지를 산책시키는 여자,미움(상대방),비위상함,미움(상대방)_비위상함,,,
16,강아지를 산책시키는 여자,미움(상대방),치사함,미움(상대방)_치사함,,,
16,강아지를 산책시키는 여자,미움(상대방),불신감,미움(상대방)_불신감,,,
16,강아지를 산책시키는 여자,미움(상대방),시기심,미움(상대방)_시기심,,,
16,강아지를 산책시키는 여자,미움(상대방),외면,미움(상대방)_외면,,,
16,강아지를 산책시키는 여자,미움(상대방),냉담,미움(상대방)_냉담,,,
16,강아지를 산책시키는 여자,욕망,욕심,욕망_욕심,,,
16,강아지를 산책시키는 여자,욕망,궁금함,욕망_궁금함,,,
16,강아지를 산책시키는 여자,욕망,아쉬움,욕망_아쉬움,,,
16,강아지를 산책시키는 여자,욕망,불만,욕망_불만,,,
16,강아지를 산책시키는 여자,욕망,갈등,욕망_갈등,,,
16,강아지를 산책시키는 여자,욕망,기대감,욕망_기대감,,,
16,강아지를 산책시키는 여자,싫어함(상태),답답함,싫어함(상태)_답답함,,,
16,강아지를 산책시키는 여자,싫어함(상태),불편함,싫어함(상태)_불편함,,,
16,강아지를 산책시키는 여자,싫어함(상태),난처함,싫어함(상태)_난처함,,,
16,강아지를 산책시키는 여자,싫어함(상태),서먹함,싫어함(상태)_서먹함,,,
16,강아지를 산책시키는 여자,싫어함(상태),심심함,싫어함(상태)_심심함,,,
16,강아지를 산책시키는 여자,싫어함(상태),싫증,싫어함(상태)_싫증,,,
16,강아지를 산책시키는 여자,수치심,부끄러움,수치심_부끄러움,,,
16,강아지를 산책시키는 여자,수치심,죄책감,수치심_죄책감,,,
16,강아지를 산책시키는 여자,수치심,미안함,수치심_미안함,,,
17,편의점에서 물건을 고르는 남자,기쁨,반가움,기쁨_반가움,,,
17,편의점에서 물건을 고르는 남자,기쁨,즐거움,기쁨_즐거움,,,
17,편의점에서 물건을 고르는 남자,기쁨,신명남,기쁨_신명남,,,
17,편의점에서 물건을 고르는 남자,기쁨,자신감,기쁨_자신감,,,
17,편의점에서 물건을 고르는 남자,기쁨,감동,기쁨_감동,,,
17,편의점에서 물건을 고르는 남자,기쁨,만족감,기쁨_만족감,,,
17,편의점에서 물건을 고르는 남자,기쁨,편안함,기쁨_편안함,,,
17,편의점에서 물건을 고르는 남자,기쁨,고마움,기쁨_고마움,,,
17,편의점에서 물건을 고르는 남자,기쁨,신뢰감,기쁨_신뢰감,,,
17,편의점에서 물건을 고르는 남자,기쁨,안정감,기쁨_안정감,,,
17,편의점에서 물건을 고르는 남자,기쁨,공감,기쁨_공감,,,
17,편의점에서 물건을 고르는 남자,기쁨,자랑스러움,기쁨_자랑스러움,,,
17,편의점에서 물건을 고르는 남자,사랑,호감,사랑_호감,,,
17,편의점에서 물건을 고르는 남자,사랑,귀중함,사랑_귀중함,,,
17,편의점에서 물건을 고르는 남자,사랑,매력적,사랑_매력적,,,
17,편의점에서 물건을 고르는 남자,사랑,두근거림,사랑_두근거림,,,
17,편의점에서 물건을 고르는 남자,사랑,아른거림,사랑_아른거림,,,
17,편의점에서 물건을 고르는 남자,사랑,너그러움,사랑_너그러움,,,
17,편의점에서 물건을 고르는 남자,사랑,열정적임,사랑_열정적임,,,
17,편의점에서 물건을 고르는 남자,사랑,다정함,사랑_다정함,,,
17,편의점에서 물건을 고르는 남자,사랑,동정(슬픔),사랑_동정(슬픔),,,
17,편의점에서 물건을 고르는 남자,슬픔,억울함,슬픔_억울함,,,
17,편의점에서 물건을 고르는 남자,슬픔,외로움,슬픔_외로움,,,
17,편의점에서 물건을 고르는 남자,슬픔,후회,슬픔_후회,,,
17,편의점에서 물건을 고르는 남자,슬픔,실망,슬픔_실망,,,
17,편의점에서 물건을 고르는 남자,슬픔,허망,슬픔_허망,,,
17,편의점에서 물건을 고르는 남자,슬픔,그리움,슬픔_그리움,,,
17,편의점에서 물건을 고르는 남자,슬픔,수치심,슬픔_수치심,,,
17,편의점에서 물건을 고르는 남자,슬픔,고통,슬픔_고통,,,
17,편의점에서 물건을 고르는 남자,슬픔,절망,슬픔_절망,,,
17,편의점에서 물건을 고르는 남자,슬픔,무기력,슬픔_무기력,,,
17,편의점에서 물건을 고르는 남자,슬픔,아픔,슬픔_아픔,,,
17,편의점에서 물건을 고르는 남자,두려움,위축감,두려움_위축감,,,
17,편의점에서 물건을 고르는 남자,두려움,놀람,두려움_놀람,,,
17,편의점에서 물건을 고르는 남자,두려움,공포,두려움_공포,,,
17,편의점에서 물건을 고르는 남자,두려움,걱정,두려움_걱정,,,
17,편의점에서 물건을 고르는 남자,두려움,초조함,두려움_초조함,,,
17,편의점에서 물건을 고르는 남자,분노,원망,분노_원망,,,
17,편의점에서 물건을 고르는 남자,분노,불쾌,분노_불쾌,,,
17,편의점에서 물건을 고르는 남자,분노,날카로움,분노_날카로움,,,
17,편의점에서 물건을 고르는 남자,분노,타오름,분노_타오름,,,
17,편의점에서 물건을 고르는 남자,미움(상대방),반감,미움(상대방)_반감,,,
17,편의점에서 물건을 고르는 남자,미움(상대방),경멸,미움(상대방)_경멸,,,
17,편의점에서 물건을 고르는 남자,미움(상대방),비위상함,미움(상대방)_비위상함,,,
17,편의점에서 물건을 고르는 남자,미움(상대방),치사함,미움(상대방)_치사함,,,
17,편의점에서 물건을 고르는 남자,미움(상대방),불신감,미움(상대방)_불신감,,,
17,편의점에서 물건을 고르는 남자,미움(상대방),시기심,미움(상대방)_시기심,,,
17,편의점에서 물건을 고르는 남자,미움(상대방),외면,미움(상대방)_외면,,,
17,편의점에서 물건을 고르는 남자,미움(상대방),냉담,미움(상대방)_냉담,,,
17,편의점에서 물건을 고르는 남자,욕망,욕심,욕망_욕심,,,
17,편의점에서 물건을 고르는 남자,욕망,궁금함,욕망_궁금함,,,
17,편의점에서 물건을 고르는 남자,욕망,아쉬움,욕망_아쉬움,,,
17,편의점에서 물건을 고르는 남자,욕망,불만,욕망_불만,,,
17,편의점에서 물건을 고르는 남자,욕망,갈등,욕망_갈등,,,
17,편의점에서 물건을 고르는 남자,욕망,기대감,욕망_기대감,,,
17,편의점에서 물건을 고르는 남자,싫어함(상태),답답함,싫어함(상태)_답답함,,,
17,편의점에서 물건을 고르는 남자,싫어함(상태),불편함,싫어함(상태)_불편함,,,
17,편의점에서 물건을 고르는 남자,싫어함(상태),난처함,싫어함(상태)_난처함,,,
17,편의점에서 물건을 고르는 남자,싫어함(상태),서먹함,싫어함(상태)_서먹함,,,
17,편의점에서 물건을 고르는 남자,싫어함(상태),심심함,싫어함(상태)_심심함,,,
17,편의점에서 물건을 고르는 남자,싫어함(상태),싫증,싫어함(상태)_싫증,,,
17,편의점에서 물건을 고르는 남자,수치심,부끄러움,수치심_부끄러움,,,
17,편의점에서 물건을 고르는 남자,수치심,죄책감,수치심_죄책감,,,
17,편의점에서 물건을 고르는 남자,수치심,미안함,수치심_미안함,,,
18,길거리에서 버스킹을 보는 여자,기쁨,반가움,기쁨_반가움,,,
18,길거리에서 버스킹을 보는 여자,기쁨,즐거움,기쁨_즐거움,,,
18,길거리에서 버스킹을 보는 여자,기쁨,신명남,기쁨_신명남,,,
18,길거리에서 버스킹을 보는 여자,기쁨,자신감,기쁨_자신감,,,
18,길거리에서 버스킹을 보는 여자,기쁨,감동,기쁨_감동,,,
18,길거리에서 버스킹을 보는 여자,기쁨,만족감,기쁨_만족감,,,
18,길거리에서 버스킹을 보는 여자,기쁨,편안함,기쁨_편안함,,,
18,길거리에서 버스킹을 보는 여자,기쁨,고마움,기쁨_고마움,,,
18,길거리에서 버스킹을 보는 여자,기쁨,신뢰감,기쁨_신뢰감,,,
18,길거리에서 버스킹을 보는 여자,기쁨,안정감,기쁨_안정감,,,
18,길거리에서 버스킹을 보는 여자,기쁨,공감,기쁨_공감,,,
18,길거리에서 버스킹을 보는 여자,기쁨,자랑스러움,기쁨_자랑스러움,,,
18,길거리에서 버스킹을 보는 여자,사랑,호감,사랑_호감,,,
18,길거리에서 버스킹을 보는 여자,사랑,귀중함,사랑_귀중함,,,
18,길거리에서 버스킹을 보는 여자,사랑,매력적,사랑_매력적,,,
18,길거리에서 버스킹을 보는 여자,사랑,두근거림,사랑_두근거림,,,
18,길거리에서 버스킹을 보는 여자,사랑,아른거림,사랑_아른거림,,,
18,길거리에서 버스킹을 보는 여자,사랑,너그러움,사랑_너그러움,,,
18,길거리에서 버스킹을 보는 여자,사랑,열정적임,사랑_열정적임,,,
18,길거리에서 버스킹을 보는 여자,사랑,다정함,사랑_다정함,,,
18,길거리에서 버스킹을 보는 여자,사랑,동정(슬픔),사랑_동정(슬픔),,,
18,길거리에서 버스킹을 보는 여자,슬픔,억울함,슬픔_억울함,,,
18,길거리에서 버스킹을 보는 여자,슬픔,외로움,슬픔_외로움,,,
18,길거리에서 버스킹을 보는 여자,슬픔,후회,슬픔_후회,,,
18,길거리에서 버스킹을 보는 여자,슬픔,실망,슬픔_실망,,,
18,길거리에서 버스킹을 보는 여자,슬픔,허망,슬픔_허망,,,
18,길거리에서 버스킹을 보는 여자,슬픔,그리움,슬픔_그리움,,,
18,길거리에서 버스킹을 보는 여자,슬픔,수치심,슬픔_수치심,,,
18,길거리에서 버스킹을 보는 여자,슬픔,고통,슬픔_고통,,,
18,길거리에서 버스킹을 보는 여자,슬픔,절망,슬픔_절망,,,
18,길거리에서 버스킹을 보는 여자,슬픔,무기력,슬픔_무기력,,,
18,길거리에서 버스킹을 보는 여자,슬픔,아픔,슬픔_아픔,,,
18,길거리에서 버스킹을 보는 여자,두려움,위축감,두려움_위축감,,,
18,길거리에서 버스킹을 보는 여자,두려움,놀람,두려움_놀람,,,
18,길거리에서 버스킹을 보는 여자,두려움,공포,두려움_공포,,,
18,길거리에서 버스킹을 보는 여자,두려움,걱정,두려움_걱정,,,
18,길거리에서 버스킹을 보는 여자,두려움,초조함,두려움_초조함,,,
18,길거리에서 버스킹을 보는 여자,분노,원망,분노_원망,,,
18,길거리에서 버스킹을 보는 여자,분노,불쾌,분노_불쾌,,,
18,길거리에서 버스킹을 보는 여자,분노,날카로움,분노_날카로움,,,
18,길거리에서 버스킹을 보는 여자,분노,타오름,분노_타오름,,,
18,길거리에서 버스킹을 보는 여자,미움(상대방),반감,미움(상대방)_반감,,,
18,길거리에서 버스킹을 보는 여자,미움(상대방),경멸,미움(상대방)_경멸,,,
18,길거리에서 버스킹을 보는 여자,미움(상대방),비위상함,미움(상대방)_비위상함,,,
18,길거리에서 버스킹을 보는 여자,미움(상대방),치사함,미움(상대방)_치사함,,,
18,길거리에서 버스킹을 보는 여자,미움(상대방),불신감,미움(상대방)_불신감,,,
18,길거리에서 버스킹을 보는 여자,미움(상대방),시기심,미움(상대방)_시기심,,,
18,길거리에서 버스킹을 보는 여자,미움(상대방),외면,미움(상대방)_외면,,,
18,길거리에서 버스킹을 보는 여자,미움(상대방),냉담,미움(상대방)_냉담,,,
18,길거리에서 버스킹을 보는 여자,욕망,욕심,욕망_욕심,,,
18,길거리에서 버스킹을 보는 여자,욕망,궁금함,욕망_궁금함,,,
18,길거리에서 버스킹을 보는 여자,욕망,아쉬움,욕망_아쉬움,,,
18,길거리에서 버스킹을 보는 여자,욕망,불만,욕망_불만,,,
18,길거리에서 버스킹을 보는 여자,욕망,갈등,욕망_갈등,,,
18,길거리에서 버스킹을 보는 여자,욕망,기대감,욕망_기대감,,,
18,길거리에서 버스킹을 보는 여자,싫어함(상태),답답함,싫어함(상태)_답답함,,,
18,길거리에서 버스킹을 보는 여자,싫어함(상태),불편함,싫어함(상태)_불편함,,,
18,길거리에서 버스킹을 보는 여자,싫어함(상태),난처함,싫어함(상태)_난처함,,,
18,길거리에서 버스킹을 보는 여자,싫어함(상태),서먹함,싫어함(상태)_서먹함,,,
18,길거리에서 버스킹을 보는 여자,싫어함(상태),심심함,싫어함(상태)_심심함,,,
18,길거리에서 버스킹을 보는 여자,싫어함(상태),싫증,싫어함(상태)_싫증,,,
18,길거리에서 버스킹을 보는 여자,수치심,부끄러움,수치심_부끄러움,,,
18,길거리에서 버스킹을 보는 여자,수치심,죄책감,수치심_죄책감,,,
18,길거리에서 버스킹을 보는 여자,수치심,미안함,수치심_미안함,,,
19,공항에서 비행기를 기다리는 남자,기쁨,반가움,기쁨_반가움,,,
19,공항에서 비행기를 기다리는 남자,기쁨,즐거움,기쁨_즐거움,,,
19,공항에서 비행기를 기다리는 남자,기쁨,신명남,기쁨_신명남,,,
19,공항에서 비행기를 기다리는 남자,기쁨,자신감,기쁨_자신감,,,
19,공항에서 비행기를 기다리는 남자,기쁨,감동,기쁨_감동,,,
19,공항에서 비행기를 기다리는 남자,기쁨,만족감,기쁨_만족감,,,
19,공항에서 비행기를 기다리는 남자,기쁨,편안함,기쁨_편안함,,,
19,공항에서 비행기를 기다리는 남자,기쁨,고마움,기쁨_고마움,,,
19,공항에서 비행기를 기다리는 남자,기쁨,신뢰감,기쁨_신뢰감,,,
19,공항에서 비행기를 기다리는 남자,기쁨,안정감,기쁨_안정감,,,
19,공항에서 비행기를 기다리는 남자,기쁨,공감,기쁨_공감,,,
19,공항에서 비행기를 기다리는 남자,기쁨,자랑스러움,기쁨_자랑스러움,,,
19,공항에서 비행기를 기다리는 남자,사랑,호감,사랑_호감,,,
19,공항에서 비행기를 기다리는 남자,사랑,귀중함,사랑_귀중함,,,
19,공항에서 비행기를 기다리는 남자,사랑,매력적,사랑_매력적,,,
19,공항에서 비행기를 기다리는 남자,사랑,두근거림,사랑_두근거림,,,
19,공항에서 비행기를 기다리는 남자,사랑,아른거림,사랑_아른거림,,,
19,공항에서 비행기를 기다리는 남자,사랑,너그러움,사랑_너그러움,,,
19,공항에서 비행기를 기다리는 남자,사랑,열정적임,사랑_열정적임,,,
19,공항에서 비행기를 기다리는 남자,사랑,다정함,사랑_다정함,,,
19,공항에서 비행기를 기다리는 남자,사랑,동정(슬픔),사랑_동정(슬픔),,,
19,공항에서 비행기를 기다리는 남자,슬픔,억울함,슬픔_억울함,,,
19,공항에서 비행기를 기다리는 남자,슬픔,외로움,슬픔_외로움,,,
19,공항에서 비행기를 기다리는 남자,슬픔,후회,슬픔_후회,,,
19,공항에서 비행기를 기다리는 남자,슬픔,실망,슬픔_실망,,,
19,공항에서 비행기를 기다리는 남자,슬픔,허망,슬픔_허망,,,
19,공항에서 비행기를 기다리는 남자,슬픔,그리움,슬픔_그리움,,,
19,공항에서 비행기를 기다리는 남자,슬픔,수치심,슬픔_수치심,,,
19,공항에서 비행기를 기다리는 남자,슬픔,고통,슬픔_고통,,,
19,공항에서 비행기를 기다리는 남자,슬픔,절망,슬픔_절망,,,
19,공항에서 비행기를 기다리는 남자,슬픔,무기력,슬픔_무기력,,,
19,공항에서 비행기를 기다리는 남자,슬픔,아픔,슬픔_아픔,,,
19,공항에서 비행기를 기다리는 남자,두려움,위축감,두려움_위축감,,,
19,공항에서 비행기를 기다리는 남자,두려움,놀람,두려움_놀람,,,
19,공항에서 비행기를 기다리는 남자,두려움,공포,두려움_공포,,,
19,공항에서 비행기를 기다리는 남자,두려움,걱정,두려움_걱정,,,
19,공항에서 비행기를 기다리는 남자,두려움,초조함,두려움_초조함,,,
19,공항에서 비행기를 기다리는 남자,분노,원망,분노_원망,,,
19,공항에서 비행기를 기다리는 남자,분노,불쾌,분노_불쾌,,,
19,공항에서 비행기를 기다리는 남자,분노,날카로움,분노_날카로움,,,
19,공항에서 비행기를 기다리는 남자,분노,타오름,분노_타오름,,,
19,공항에서 비행기를 기다리는 남자,미움(상대방),반감,미움(상대방)_반감,,,
19,공항에서 비행기를 기다리는 남자,미움(상대방),경멸,미움(상대방)_경멸,,,
19,공항에서 비행기를 기다리는 남자,미움(상대방),비위상함,미움(상대방)_비위상함,,,
19,공항에서 비행기를 기다리는 남자,미움(상대방),치사함,미움(상대방)_치사함,,,
19,공항에서 비행기를 기다리는 남자,미움(상대방),불신감,미움(상대방)_불신감,,,
19,공항에서 비행기를 기다리는 남자,미움(상대방),시기심,미움(상대방)_시기심,,,
19,공항에서 비행기를 기다리는 남자,미움(상대방),외면,미움(상대방)_외면,,,
19,공항에서 비행기를 기다리는 남자,미움(상대방),냉담,미움(상대방)_냉담,,,
19,공항에서 비행기를 기다리는 남자,욕망,욕심,욕망_욕심,,,
19,공항에서 비행기를 기다리는 남자,욕망,궁금함,욕망_궁금함,,,
19,공항에서 비행기를 기다리는 남자,욕망,아쉬움,욕망_아쉬움,,,
19,공항에서 비행기를 기다리는 남자,욕망,불만,욕망_불만,,,
19,공항에서 비행기를 기다리는 남자,욕망,갈등,욕망_갈등,,,
19,공항에서 비행기를 기다리는 남자,욕망,기대감,욕망_기대감,,,
19,공항에서 비행기를 기다리는 남자,싫어함(상태),답답함,싫어함(상태)_답답함,,,
19,공항에서 비행기를 기다리는 남자,싫어함(상태),불편함,싫어함(상태)_불편함,,,
19,공항에서 비행기를 기다리는 남자,싫어함(상태),난처함,싫어함(상태)_난처함,,,
19,공항에서 비행기를 기다리는 남자,싫어함(상태),서먹함,싫어함(상태)_서먹함,,,
19,공항에서 비행기를 기다리는 남자,싫어함(상태),심심함,싫어함(상태)_심심함,,,
19,공항에서 비행기를 기다리는 남자,싫어함(상태),싫증,싫어함(상태)_싫증,,,
19,공항에서 비행기를 기다리는 남자,수치심,부끄러움,수치심_부끄러움,,,
19,공항에서 비행기를 기다리는 남자,수치심,죄책감,수치심_죄책감,,,
19,공항에서 비행기를 기다리는 남자,수치심,미안함,수치심_미안함,,,
20,백화점에서 쇼핑하는 여자,기쁨,반가움,기쁨_반가움,,,
20,백화점에서 쇼핑하는 여자,기쁨,즐거움,기쁨_즐거움,,,
20,백화점에서 쇼핑하는 여자,기쁨,신명남,기쁨_신명남,,,
20,백화점에서 쇼핑하는 여자,기쁨,자신감,기쁨_자신감,,,
20,백화점에서 쇼핑하는 여자,기쁨,감동,기쁨_감동,,,
20,백화점에서 쇼핑하는 여자,기쁨,만족감,기쁨_만족감,,,
20,백화점에서 쇼핑하는 여자,기쁨,편안함,기쁨_편안함,,,
20,백화점에서 쇼핑하는 여자,기쁨,고마움,기쁨_고마움,,,
20,백화점에서 쇼핑하는 여자,기쁨,신뢰감,기쁨_신뢰감,,,
20,백화점에서 쇼핑하는 여자,기쁨,안정감,기쁨_안정감,,,
20,백화점에서 쇼핑하는 여자,기쁨,공감,기쁨_공감,,,
20,백화점에서 쇼핑하는 여자,기쁨,자랑스러움,기쁨_자랑스러움,,,
20,백화점에서 쇼핑하는 여자,사랑,호감,사랑_호감,,,
20,백화점에서 쇼핑하는 여자,사랑,귀중함,사랑_귀중함,,,
20,백화점에서 쇼핑하는 여자,사랑,매력적,사랑_매력적,,,
20,백화점에서 쇼핑하는 여자,사랑,두근거림,사랑_두근거림,,,
20,백화점에서 쇼핑하는 여자,사랑,아른거림,사랑_아른거림,,,
20,백화점에서 쇼핑하는 여자,사랑,너그러움,사랑_너그러움,,,
20,백화점에서 쇼핑하는 여자,사랑,열정적임,사랑_열정적임,,,
20,백화점에서 쇼핑하는 여자,사랑,다정함,사랑_다정함,,,
20,백화점에서 쇼핑하는 여자,사랑,동정(슬픔),사랑_동정(슬픔),,,
20,백화점에서 쇼핑하는 여자,슬픔,억울함,슬픔_억울함,,,
20,백화점에서 쇼핑하는 여자,슬픔,외로움,슬픔_외로움,,,
20,백화점에서 쇼핑하는 여자,슬픔,후회,슬픔_후회,,,
20,백화점에서 쇼핑하는 여자,슬픔,실망,슬픔_실망,,,
20,백화점에서 쇼핑하는 여자,슬픔,허망,슬픔_허망,,,
20,백화점에서 쇼핑하는 여자,슬픔,그리움,슬픔_그리움,,,
20,백화점에서 쇼핑하는 여자,슬픔,수치심,슬픔_수치심,,,
20,백화점에서 쇼핑하는 여자,슬픔,고통,슬픔_고통,,,
20,백화점에서 쇼핑하는 여자,슬픔,절망,슬픔_절망,,,
20,백화점에서 쇼핑하는 여자,슬픔,무기력,슬픔_무기력,,,
20,백화점에서 쇼핑하는 여자,슬픔,아픔,슬픔_아픔,,,
20,백화점에서 쇼핑하는 여자,두려움,위축감,두려움_위축감,,,
20,백화점에서 쇼핑하는 여자,두려움,놀람,두려움_놀람,,,
20,백화점에서 쇼핑하는 여자,두려움,공포,두려움_공포,,,
20,백화점에서 쇼핑하는 여자,두려움,걱정,두려움_걱정,,,
20,백화점에서 쇼핑하는 여자,두려움,초조함,두려움_초조함,,,
20,백화점에서 쇼핑하는 여자,분노,원망,분노_원망,,,
20,백화점에서 쇼핑하는 여자,분노,불쾌,분노_불쾌,,,
20,백화점에서 쇼핑하는 여자,분노,날카로움,분노_날카로움,,,
20,백화점에서 쇼핑하는 여자,분노,타오름,분노_타오름,,,
20,백화점에서 쇼핑하는 여자,미움(상대방),반감,미움(상대방)_반감,,,
20,백화점에서 쇼핑하는 여자,미움(상대방),경멸,미움(상대방)_경멸,,,
20,백화점에서 쇼핑하는 여자,미움(상대방),비위상함,미움(상대방)_비위상함,,,
20,백화점에서 쇼핑하는 여자,미움(상대방),치사함,미움(상대방)_치사함,,,
20,백화점에서 쇼핑하는 여자,미움(상대방),불신감,미움(상대방)_불신감,,,
20,백화점에서 쇼핑하는 여자,미움(상대방),시기심,미움(상대방)_시기심,,,
20,백화점에서 쇼핑하는 여자,미움(상대방),외면,미움(상대방)_외면,,,
20,백화점에서 쇼핑하는 여자,미움(상대방),냉담,미움(상대방)_냉담,,,
20,백화점에서 쇼핑하는 여자,욕망,욕심,욕망_욕심,,,
20,백화점에서 쇼핑하는 여자,욕망,궁금함,욕망_궁금함,,,
20,백화점에서 쇼핑하는 여자,욕망,아쉬움,욕망_아쉬움,,,
20,백화점에서 쇼핑하는 여자,욕망,불만,욕망_불만,,,
20,백화점에서 쇼핑하는 여자,욕망,갈등,욕망_갈등,,,
20,백화점에서 쇼핑하는 여자,욕망,기대감,욕망_기대감,,,
20,백화점에서 쇼핑하는 여자,싫어함(상태),답답함,싫어함(상태)_답답함,,,
20,백화점에서 쇼핑하는 여자,싫어함(상태),불편함,싫어함(상태)_불편함,,,
20,백화점에서 쇼핑하는 여자,싫어함(상태),난처함,싫어함(상태)_난처함,,,
20,백화점에서 쇼핑하는 여자,싫어함(상태),서먹함,싫어함(상태)_서먹함,,,
20,백화점에서 쇼핑하는 여자,싫어함(상태),심심함,싫어함(상태)_심심함,,,
20,백화점에서 쇼핑하는 여자,싫어함(상태),싫증,싫어함(상태)_싫증,,,
20,백화점에서 쇼핑하는 여자,수치심,부끄러움,수치심_부끄러움,,,
20,백화점에서 쇼핑하는 여자,수치심,죄책감,수치심_죄책감,,,
20,백화점에서 쇼핑하는 여자,수치심,미안함,수치심_미안함,,,
21,학교에서 시험을 보는 남자,기쁨,반가움,기쁨_반가움,,,
21,학교에서 시험을 보는 남자,기쁨,즐거움,기쁨_즐거움,,,
21,학교에서 시험을 보는 남자,기쁨,신명남,기쁨_신명남,,,
